conflict_id	id_ep	gwnoloc	year	mon	location	sidea	sidea2nd	sideb	sideb2nd	mission	PKOdum	osvAll	osvAllLagDum	osvreb1	osvreb1Lag	osvreb1LagDum	osvgov	osvgovLag	osvgovLagDum	troopLag	policeLag	militaryobserversLag	brv_AllLag	brv_bLag	brv_aLag	incomp	epduration	lntpop	PKOatsomept_con	unscres_prearrivalLag	unscresLag	active_year	ceasefire	pocmandate	robustmandate
192.0	1921	540	1999	2.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	98.0	9.431803	0.0	0.0	0.0	0	0.0	0.0	0.0
192.0	1921	540	1999	3.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	99.0	9.431803	0.0	0.0	0.0	0	0.0	0.0	0.0
192.0	1921	540	1999	4.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	100.0	9.431803	0.0	0.0	0.0	0	0.0	0.0	0.0
192.0	1921	540	1999	5.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	101.0	9.431803	0.0	0.0	0.0	0	0.0	0.0	0.0
192.0	1921	540	1999	6.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	102.0	9.431803	0.0	0.0	0.0	0	0.0	0.0	0.0
192.0	1921	540	1999	7.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	103.0	9.431803	0.0	0.0	0.0	0	0.0	0.0	0.0
192.0	1921	540	1999	8.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	104.0	9.431803	0.0	0.0	0.0	0	0.0	0.0	0.0
192.0	1921	540	1999	9.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	105.0	9.431803	0.0	0.0	0.0	0	0.0	0.0	0.0
192.0	1921	540	1999	10.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	106.0	9.431803	0.0	0.0	0.0	0	0.0	0.0	0.0
192.0	1921	540	1999	11.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	107.0	9.431803	0.0	0.0	0.0	0	0.0	0.0	0.0
192.0	1921	540	1999	12.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	108.0	9.431803	0.0	0.0	0.0	0	0.0	0.0	0.0
192.0	1921	540	2000	1.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	109.0	9.463276	0.0	0.0	0.0	0	0.0	0.0	0.0
192.0	1921	540	2000	2.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	110.0	9.463276	0.0	0.0	0.0	0	0.0	0.0	0.0
192.0	1921	540	2000	3.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	111.0	9.463276	0.0	0.0	0.0	0	0.0	0.0	0.0
192.0	1921	540	2000	4.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	112.0	9.463276	0.0	0.0	0.0	0	0.0	0.0	0.0
192.0	1921	540	2000	5.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	113.0	9.463276	0.0	0.0	0.0	0	0.0	0.0	0.0
192.0	1921	540	2000	6.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	114.0	9.463276	0.0	0.0	0.0	0	0.0	0.0	0.0
192.0	1921	540	2000	7.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	115.0	9.463276	0.0	0.0	0.0	0	0.0	0.0	0.0
192.0	1921	540	2000	8.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	116.0	9.463276	0.0	0.0	0.0	0	0.0	0.0	0.0
192.0	1921	540	2000	9.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	117.0	9.463276	0.0	0.0	0.0	0	0.0	0.0	0.0
192.0	1921	540	2000	10.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	118.0	9.463276	0.0	0.0	0.0	0	0.0	0.0	0.0
192.0	1921	540	2000	11.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	119.0	9.463276	0.0	0.0	0.0	0	0.0	0.0	0.0
192.0	1921	540	2000	12.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	120.0	9.463276	0.0	0.0	0.0	0	0.0	0.0	0.0
192.0	1922	540	2002	1.0	"Angola"	"Angola"		"FLEC_FAC, FLEC_R"				0.0		0.0			0.0									1	1.0	9.626679	0.0			1	0.0	0.0	0.0
192.0	1922	540	2002	2.0	"Angola"	"Angola"		"FLEC_FAC, FLEC_R"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	2.0	9.626679	0.0	0.0	0.0	1	0.0	0.0	0.0
192.0	1922	540	2002	3.0	"Angola"	"Angola"		"FLEC_FAC, FLEC_R"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	3.0	9.626679	0.0	0.0	0.0	1	0.0	0.0	0.0
192.0	1922	540	2002	4.0	"Angola"	"Angola"		"FLEC_FAC, FLEC_R"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	4.0	9.626679	0.0	0.0	0.0	1	0.0	0.0	0.0
192.0	1922	540	2002	5.0	"Angola"	"Angola"		"FLEC_FAC, FLEC_R"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	5.0	9.626679	0.0	0.0	0.0	1	0.0	0.0	0.0
192.0	1922	540	2002	6.0	"Angola"	"Angola"		"FLEC_FAC, FLEC_R"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	6.0	9.626679	0.0	0.0	0.0	1	0.0	0.0	0.0
192.0	1922	540	2002	7.0	"Angola"	"Angola"		"FLEC_FAC, FLEC_R"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	7.0	9.626679	0.0	0.0	0.0	1	0.0	0.0	0.0
192.0	1922	540	2002	8.0	"Angola"	"Angola"		"FLEC_FAC, FLEC_R"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	8.0	9.626679	0.0	0.0	0.0	1	0.0	0.0	0.0
192.0	1922	540	2002	9.0	"Angola"	"Angola"		"FLEC_FAC, FLEC_R"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	9.0	9.626679	0.0	0.0	0.0	1	0.0	0.0	0.0
192.0	1922	540	2002	10.0	"Angola"	"Angola"		"FLEC_FAC, FLEC_R"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	10.0	9.626679	0.0	0.0	0.0	1	0.0	0.0	0.0
192.0	1922	540	2002	11.0	"Angola"	"Angola"		"FLEC_FAC, FLEC_R"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	11.0	9.626679	0.0	0.0	0.0	1	0.0	0.0	0.0
192.0	1922	540	2002	12.0	"Angola"	"Angola"		"FLEC_FAC, FLEC_R"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	12.0	9.626679	0.0	0.0	0.0	1	0.0	0.0	0.0
192.0	1922	540	2003	1.0	"Angola"	"Angola"		"FLEC_FAC, FLEC_R"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	13.0	9.658034	0.0	0.0	0.0	0	0.0	0.0	0.0
192.0	1922	540	2003	2.0	"Angola"	"Angola"		"FLEC_FAC, FLEC_R"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	14.0	9.658034	0.0	0.0	0.0	0	0.0	0.0	0.0
192.0	1922	540	2003	3.0	"Angola"	"Angola"		"FLEC_FAC, FLEC_R"			0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	15.0	9.658034	0.0	0.0	0.0	0	0.0	0.0	0.0
192.0	1922	540	2003	4.0	"Angola"	"Angola"		"FLEC_FAC, FLEC_R"			0.0	6.0	1.0	0.0	0.0	0.0	6.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1	16.0	9.658034	0.0	0.0	0.0	0	0.0	0.0	0.0
192.0	1922	540	2003	5.0	"Angola"	"Angola"		"FLEC_FAC, FLEC_R"			0.0	2.0	1.0	0.0	0.0	0.0	2.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1	17.0	9.658034	0.0	0.0	0.0	0	0.0	0.0	0.0
192.0	1922	540	2003	6.0	"Angola"	"Angola"		"FLEC_FAC, FLEC_R"			0.0	42.0	1.0	0.0	0.0	0.0	42.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1	18.0	9.658034	0.0	0.0	0.0	0	0.0	0.0	0.0
192.0	1922	540	2003	7.0	"Angola"	"Angola"		"FLEC_FAC, FLEC_R"			0.0	1.0	1.0	0.0	0.0	0.0	1.0	42.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1	19.0	9.658034	0.0	0.0	0.0	0	0.0	0.0	0.0
192.0	1922	540	2003	8.0	"Angola"	"Angola"		"FLEC_FAC, FLEC_R"			0.0	2.0	1.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1	20.0	9.658034	0.0	0.0	0.0	0	0.0	0.0	0.0
192.0	1922	540	2003	9.0	"Angola"	"Angola"		"FLEC_FAC, FLEC_R"			0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1	21.0	9.658034	0.0	0.0	0.0	0	0.0	0.0	0.0
192.0	1922	540	2003	10.0	"Angola"	"Angola"		"FLEC_FAC, FLEC_R"			0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	22.0	9.658034	0.0	0.0	0.0	0	0.0	0.0	0.0
192.0	1922	540	2003	11.0	"Angola"	"Angola"		"FLEC_FAC, FLEC_R"			0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1	23.0	9.658034	0.0	0.0	0.0	0	0.0	0.0	0.0
192.0	1922	540	2003	12.0	"Angola"	"Angola"		"FLEC_FAC, FLEC_R"			0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	24.0	9.658034	0.0	0.0	0.0	0	0.0	0.0	0.0
192.0	1922	540	2004	1.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1	25.0	9.688746	0.0	0.0	0.0	1	0.0	0.0	0.0
192.0	1922	540	2004	2.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	2.0	19.0	1	26.0	9.688746	0.0	0.0	0.0	1	0.0	0.0	0.0
192.0	1922	540	2004	3.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	1.0	15.0	1	27.0	9.688746	0.0	0.0	0.0	1	0.0	0.0	0.0
192.0	1922	540	2004	4.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	28.0	9.688746	0.0	0.0	0.0	1	0.0	0.0	0.0
192.0	1922	540	2004	5.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	29.0	9.688746	0.0	0.0	0.0	1	0.0	0.0	0.0
192.0	1922	540	2004	6.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	30.0	9.688746	0.0	0.0	0.0	1	0.0	0.0	0.0
192.0	1922	540	2004	7.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	31.0	9.688746	0.0	0.0	0.0	1	0.0	0.0	0.0
192.0	1922	540	2004	8.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	32.0	9.688746	0.0	0.0	0.0	1	0.0	0.0	0.0
192.0	1922	540	2004	9.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	33.0	9.688746	0.0	0.0	0.0	1	0.0	0.0	0.0
192.0	1922	540	2004	10.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	34.0	9.688746	0.0	0.0	0.0	1	0.0	0.0	0.0
192.0	1922	540	2004	11.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	35.0	9.688746	0.0	0.0	0.0	1	0.0	0.0	0.0
192.0	1922	540	2004	12.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	36.0	9.688746	0.0	0.0	0.0	1	0.0	0.0	0.0
192.0	1922	540	2005	1.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	37.0	9.718242	0.0	0.0	0.0	0		0.0	0.0
192.0	1922	540	2005	2.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	38.0	9.718242	0.0	0.0	0.0	0		0.0	0.0
192.0	1922	540	2005	3.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	39.0	9.718242	0.0	0.0	0.0	0		0.0	0.0
192.0	1922	540	2005	4.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	40.0	9.718242	0.0	0.0	0.0	0		0.0	0.0
192.0	1922	540	2005	5.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	41.0	9.718242	0.0	0.0	0.0	0		0.0	0.0
192.0	1922	540	2005	6.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	42.0	9.718242	0.0	0.0	0.0	0		0.0	0.0
192.0	1922	540	2005	7.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	43.0	9.718242	0.0	0.0	0.0	0		0.0	0.0
192.0	1922	540	2005	8.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	44.0	9.718242	0.0	0.0	0.0	0		0.0	0.0
192.0	1922	540	2005	9.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	45.0	9.718242	0.0	0.0	0.0	0		0.0	0.0
192.0	1922	540	2005	10.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	46.0	9.718242	0.0	0.0	0.0	0		0.0	0.0
192.0	1922	540	2005	11.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	47.0	9.718242	0.0	0.0	0.0	0		0.0	0.0
192.0	1922	540	2005	12.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	48.0	9.718242	0.0	0.0	0.0	0		0.0	0.0
192.0	1922	540	2006	1.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	49.0	9.74619	0.0	0.0	0.0	0		0.0	0.0
192.0	1922	540	2006	2.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	50.0	9.74619	0.0	0.0	0.0	0		0.0	0.0
192.0	1922	540	2006	3.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	51.0	9.74619	0.0	0.0	0.0	0		0.0	0.0
192.0	1922	540	2006	4.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	52.0	9.74619	0.0	0.0	0.0	0		0.0	0.0
192.0	1922	540	2006	5.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	53.0	9.74619	0.0	0.0	0.0	0		0.0	0.0
192.0	1922	540	2006	6.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	54.0	9.74619	0.0	0.0	0.0	0		0.0	0.0
192.0	1922	540	2006	7.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	55.0	9.74619	0.0	0.0	0.0	0		0.0	0.0
192.0	1922	540	2006	8.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	56.0	9.74619	0.0	0.0	0.0	0		0.0	0.0
192.0	1922	540	2006	9.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	57.0	9.74619	0.0	0.0	0.0	0		0.0	0.0
192.0	1922	540	2006	10.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	58.0	9.74619	0.0	0.0	0.0	0		0.0	0.0
192.0	1922	540	2006	11.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	59.0	9.74619	0.0	0.0	0.0	0		0.0	0.0
192.0	1922	540	2006	12.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	60.0	9.74619	0.0	0.0	0.0	0		0.0	0.0
192.0	1922	540	2007	1.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	61.0	9.773094	0.0	0.0	0.0	1		0.0	0.0
192.0	1922	540	2007	2.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	62.0	9.773094	0.0	0.0	0.0	1		0.0	0.0
192.0	1922	540	2007	3.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	63.0	9.773094	0.0	0.0	0.0	1		0.0	0.0
192.0	1922	540	2007	4.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	64.0	9.773094	0.0	0.0	0.0	1		0.0	0.0
192.0	1922	540	2007	5.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	65.0	9.773094	0.0	0.0	0.0	1		0.0	0.0
192.0	1922	540	2007	6.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	66.0	9.773094	0.0	0.0	0.0	1		0.0	0.0
192.0	1922	540	2007	7.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	67.0	9.773094	0.0	0.0	0.0	1		0.0	0.0
192.0	1922	540	2007	8.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	68.0	9.773094	0.0	0.0	0.0	1		0.0	0.0
192.0	1922	540	2007	9.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	69.0	9.773094	0.0	0.0	0.0	1		0.0	0.0
192.0	1922	540	2007	10.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	70.0	9.773094	0.0	0.0	0.0	1		0.0	0.0
192.0	1922	540	2007	11.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	71.0	9.773094	0.0	0.0	0.0	1		0.0	0.0
192.0	1922	540	2007	12.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	72.0	9.773094	0.0	0.0	0.0	1		0.0	0.0
192.0	1922	540	2008	1.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	73.0		0.0	0.0	0.0	0		0.0	0.0
192.0	1922	540	2008	2.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	74.0		0.0	0.0	0.0	0		0.0	0.0
192.0	1922	540	2008	3.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	75.0		0.0	0.0	0.0	0		0.0	0.0
192.0	1922	540	2008	4.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	76.0		0.0	0.0	0.0	0		0.0	0.0
192.0	1922	540	2008	5.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	77.0		0.0	0.0	0.0	0		0.0	0.0
192.0	1922	540	2008	6.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	78.0		0.0	0.0	0.0	0		0.0	0.0
192.0	1922	540	2008	7.0	"Angola"	"Angola"		"FLEC_FAC"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	79.0		0.0	0.0	0.0	0		0.0	0.0
